teamId,quizId,updatedAt
64,4,2024-11-23T00:48:38.883854
65,4,2024-11-23T00:48:38.883854
66,4,2024-11-23T00:48:38.883854
67,4,2024-11-23T00:48:38.883854
68,4,2024-11-23T00:48:38.883854
69,4,2024-11-23T00:48:38.883854
70,4,2024-11-23T00:48:38.883854
71,4,2024-11-23T00:48:38.883854
72,4,2024-11-23T00:48:38.883854
73,4,2024-11-23T00:48:38.883854
74,4,2024-11-23T00:48:38.883854
75,4,2024-11-23T00:48:38.883854
76,4,2024-11-23T00:48:38.883854
77,4,2024-11-23T00:48:38.883854
78,4,2024-11-23T00:48:38.883854
79,4,2024-11-23T00:48:38.883854
80,4,2024-11-23T00:48:38.883854
81,4,2024-11-23T00:48:38.883854
82,4,2024-11-23T00:48:38.883854
83,4,2024-11-23T00:48:38.883854
84,4,2024-11-23T00:48:38.883854
85,4,2024-11-23T00:48:38.883854
86,4,2024-11-23T00:48:38.883854
87,4,2024-11-23T00:48:38.883854
88,4,2024-11-23T00:48:38.883854
89,4,2024-11-23T00:48:38.883854
90,4,2024-11-23T00:48:38.883854
91,4,2024-11-23T00:48:38.883854
92,4,2024-11-23T00:48:38.883854
93,4,2024-11-23T00:48:38.883854
94,4,2024-11-23T00:48:38.883854
95,4,2024-11-23T00:48:38.883854
96,4,2024-11-23T00:48:38.883854
97,4,2024-11-23T00:48:38.883854
98,4,2024-11-23T00:48:38.883854
99,4,2024-11-23T00:48:38.883854
100,4,2024-11-23T00:48:38.883854
101,4,2024-11-23T00:48:38.883854
